EVENT,TIME,PACKET LENGTH
OBSERVATION,77.43185668400467,
ARRIVAL,77.43291225344825,4015.665266787959
DEPARTURE,77.43692791871504,4015.665266787959
OBSERVATION,77.4847933557814,
ARRIVAL,77.52296134523422,1431.9157300839906
DEPARTURE,77.5243932609643,1431.9157300839906
OBSERVATION,77.70594715225226,
OBSERVATION,77.92268072237725,
ARRIVAL,77.9392201074185,3634.817313398881
DEPARTURE,77.9428549247319,3634.817313398881
ARRIVAL,77.94378148399383,2453.128562985106
DEPARTURE,77.94623461255682,2453.128562985106
OBSERVATION,78.10023424879923,
ARRIVAL,78.32931864678578,41.843816741157234
DEPARTURE,78.32936049060253,41.843816741157234
OBSERVATION,78.405078416128,
OBSERVATION,78.41430218498365,
OBSERVATION,78.57298268185956,
OBSERVATION,78.6318638590559,
OBSERVATION,78.8732005253463,
OBSERVATION,79.01462161764063,
OBSERVATION,79.25008797161992,
OBSERVATION,79.28795266309959,
OBSERVATION,79.30720485023834,
OBSERVATION,79.49967008699447,
OBSERVATION,79.54647834186223,
ARRIVAL,79.66475486623325,2818.7730064253565
DEPARTURE,79.66757363923968,2818.7730064253565
OBSERVATION,79.80876853957318,
OBSERVATION,79.81408649722262,
OBSERVATION,79.87382824817026,
OBSERVATION,79.95268944918868,
OBSERVATION,80.47919218017475,
OBSERVATION,80.53608485607005,
OBSERVATION,80.64240658210892,
OBSERVATION,80.88835659904446,
OBSERVATION,80.94596399604677,
OBSERVATION,80.99602100442236,
ARRIVAL,81.18817775032339,28.10662760561384
DEPARTURE,81.188205856951,28.10662760561384
OBSERVATION,81.20900388302144,
OBSERVATION,81.38840648319557,
OBSERVATION,81.40148567070894,
OBSERVATION,81.46683133801051,
OBSERVATION,81.64081944497228,
OBSERVATION,81.78282205334658,
OBSERVATION,81.85610754730622,
OBSERVATION,81.87102563541069,
ARRIVAL,82.25237230533173,2587.661415989158
DEPARTURE,82.25495996674772,2587.661415989158
OBSERVATION,82.27144623768413,
OBSERVATION,82.53746652103162,
OBSERVATION,82.547782597002,
OBSERVATION,82.81624940559378,
OBSERVATION,82.86048364645123,
OBSERVATION,82.87852021148336,
OBSERVATION,82.88995487266158,
OBSERVATION,82.94552414555336,
OBSERVATION,82.97779569421772,
OBSERVATION,82.97839162571466,
OBSERVATION,83.42689509905803,
OBSERVATION,83.53001871807712,
OBSERVATION,83.55169053509167,
OBSERVATION,83.6372481946307,
OBSERVATION,83.73648824490137,
OBSERVATION,83.7455575261403,
OBSERVATION,83.86077381808322,
OBSERVATION,83.88447352899749,
OBSERVATION,83.88839619094644,
OBSERVATION,84.01565112613936,
OBSERVATION,84.20350076543205,
OBSERVATION,84.4189087643079,
OBSERVATION,84.55104257429801,
OBSERVATION,84.56977374299109,
OBSERVATION,84.5976366420044,
OBSERVATION,84.60769030029273,
OBSERVATION,84.65351859375032,
OBSERVATION,84.72647657307223,
OBSERVATION,84.75212258288049,
OBSERVATION,85.35752580568038,
ARRIVAL,85.71588472401265,2913.907100705328
DEPARTURE,85.71879863111336,2913.907100705328
OBSERVATION,85.94660728806656,
OBSERVATION,85.99195006531768,
OBSERVATION,86.09564853391676,
OBSERVATION,86.23810929605717,
OBSERVATION,86.34589220539986,
OBSERVATION,86.3573511826008,
OBSERVATION,86.57669069926597,
OBSERVATION,86.5927218484892,
OBSERVATION,86.63072358282157,
ARRIVAL,86.69758328976108,996.2263020970339
DEPARTURE,86.69857951606318,996.2263020970339
OBSERVATION,86.72520853914413,
OBSERVATION,86.89494280842277,
OBSERVATION,87.09697566375418,
OBSERVATION,87.35521568442691,
OBSERVATION,87.39052451671701,
OBSERVATION,87.47927043914893,
OBSERVATION,87.70493090689716,
OBSERVATION,87.71781944313437,
OBSERVATION,87.74313626514397,
OBSERVATION,87.77293957008484,
ARRIVAL,87.92312917693998,1801.5731719134892
DEPARTURE,87.9249307501119,1801.5731719134892
ARRIVAL,87.94369892774657,11239.708913009885
DEPARTURE,87.95493863665958,11239.708913009885
OBSERVATION,88.2947921589329,
ARRIVAL,88.44997695139844,2023.2592374191283
DEPARTURE,88.45200021063586,2023.2592374191283
OBSERVATION,88.5579982942197,
OBSERVATION,88.59223951666513,
OBSERVATION,88.95307586795941,
OBSERVATION,89.35185533764589,
OBSERVATION,89.4571720221281,
OBSERVATION,89.74059007415084,
OBSERVATION,89.75923240559277,
OBSERVATION,89.86997648203366,
OBSERVATION,90.06474362719084,
OBSERVATION,90.18314724533899,
OBSERVATION,90.41148903461294,
OBSERVATION,90.41232149089323,
OBSERVATION,90.41801051506056,
OBSERVATION,90.62755964024716,
OBSERVATION,90.87341616642685,
OBSERVATION,91.03301790056733,
OBSERVATION,91.04184802168837,
OBSERVATION,91.05019978929371,
OBSERVATION,91.07121825752236,
OBSERVATION,91.08463573903506,
OBSERVATION,91.10286912871118,
OBSERVATION,91.20827284759025,
OBSERVATION,91.2128757167118,
OBSERVATION,91.23068445922543,
OBSERVATION,91.3193023305863,
OBSERVATION,91.38481549034108,
OBSERVATION,91.47353142896375,
OBSERVATION,91.69437536579855,
OBSERVATION,92.06406204743402,
OBSERVATION,92.10757386092216,
OBSERVATION,92.15642248834251,
OBSERVATION,92.4554388342849,
OBSERVATION,92.64765894260645,
OBSERVATION,92.91149871295762,
OBSERVATION,92.94448122989908,
OBSERVATION,92.94537259457333,
OBSERVATION,93.29264814909895,
OBSERVATION,93.29610831302361,
OBSERVATION,93.66210829716357,
OBSERVATION,93.73546972253251,
OBSERVATION,94.05599744754383,
OBSERVATION,94.26158924437338,
ARRIVAL,94.64546836713279,808.1716642130854
DEPARTURE,94.64627653879701,808.1716642130854
OBSERVATION,94.64824608624649,
ARRIVAL,94.70723201614189,316.6551396513029
DEPARTURE,94.70754867128154,316.6551396513029
OBSERVATION,94.91714346608249,
ARRIVAL,94.94584656151692,1555.443439052295
DEPARTURE,94.94740200495596,1555.443439052295
OBSERVATION,94.9569429479871,
OBSERVATION,94.99053796844662,
ARRIVAL,95.16539337037135,799.9995740222049
DEPARTURE,95.16619336994538,799.9995740222049
OBSERVATION,95.31075152909355,
OBSERVATION,95.67974750570089,
OBSERVATION,96.11857260397737,
OBSERVATION,96.4767598121805,
OBSERVATION,96.49008503699189,
OBSERVATION,96.84713865193882,
OBSERVATION,96.97711436784186,
OBSERVATION,97.01051472308279,
OBSERVATION,97.08266693009747,
OBSERVATION,97.35496287735394,
OBSERVATION,97.44654282929335,
OBSERVATION,97.55034396298005,
OBSERVATION,97.98181374654214,
OBSERVATION,98.25054430158919,
OBSERVATION,98.28074452600029,
ARRIVAL,98.31256297293025,535.9026159598835
DEPARTURE,98.31309887554622,535.9026159598835
OBSERVATION,98.34439941861068,
OBSERVATION,98.56197805734371,
OBSERVATION,98.89264681473666,
OBSERVATION,98.90497976144766,
OBSERVATION,99.00042342251717,
OBSERVATION,99.25384955702908,
OBSERVATION,99.69691878961147,
OBSERVATION,99.74906720348616,
OBSERVATION,99.80249630094724,
OBSERVATION,99.86107908293549,
ARRIVAL,99.8896755117945,3803.384591664394
DEPARTURE,99.89347889638616,3803.384591664394
OBSERVATION,100.00599175108499,
OBSERVATION,100.20441371899871,
ARRIVAL,100.54207319208345,156.99475612694238
DEPARTURE,100.54223018683957,156.99475612694238
OBSERVATION,100.6148313423287,
OBSERVATION,100.88806942322387,
OBSERVATION,100.97905742393067,
OBSERVATION,101.02108194821136,
OBSERVATION,101.12300600188388,
OBSERVATION,101.33412340160953,
OBSERVATION,101.64075982126464,
ARRIVAL,101.88685896214075,2278.7366112194627
DEPARTURE,101.88913769875197,2278.7366112194627
OBSERVATION,101.99413416090731,
OBSERVATION,102.06500758903157,
OBSERVATION,102.24353579887344,
OBSERVATION,102.56475282459975,
OBSERVATION,102.68591272606987,
OBSERVATION,102.77756864670239,
OBSERVATION,102.81689215988465,
OBSERVATION,103.17851816198558,
OBSERVATION,103.2132783227341,
ARRIVAL,103.22586380957512,3270.897456590951
DEPARTURE,103.2291347070317,3270.897456590951
OBSERVATION,103.29065039742255,
OBSERVATION,103.3086580492981,
OBSERVATION,103.3499295631455,
OBSERVATION,103.46413270575789,
OBSERVATION,103.81008821955271,
OBSERVATION,103.82105551806194,
OBSERVATION,104.11476548315233,
OBSERVATION,104.11666010652422,
OBSERVATION,104.15337948600467,
OBSERVATION,104.42406920926341,
ARRIVAL,104.68796428412381,847.9998066549787
DEPARTURE,104.68881228393046,847.9998066549787
ARRIVAL,104.8656022572313,4335.323713315065
DEPARTURE,104.86993758094462,4335.323713315065
OBSERVATION,105.03216591269415,
OBSERVATION,105.06666011465788,
ARRIVAL,105.07552911778176,186.39517406212127
DEPARTURE,105.07571551295582,186.39517406212127
OBSERVATION,105.11876746315235,
OBSERVATION,105.49474058000806,
OBSERVATION,105.54367287754306,
OBSERVATION,105.70251977361211,
OBSERVATION,105.71891325905376,
OBSERVATION,105.76438736757994,
OBSERVATION,105.80358480441815,
OBSERVATION,106.0026696301294,
OBSERVATION,106.25450097282989,
OBSERVATION,106.28978951037831,
OBSERVATION,106.39200098522387,
ARRIVAL,106.42420101683358,3745.024374971695
DEPARTURE,106.42794604120854,3745.024374971695
OBSERVATION,106.43827881875994,
OBSERVATION,106.64132629361139,
OBSERVATION,106.79934361650363,
OBSERVATION,107.09198438375334,
OBSERVATION,107.10627077005826,
OBSERVATION,107.54227693484117,
OBSERVATION,107.55688084579032,
OBSERVATION,107.67672011368441,
OBSERVATION,107.7224189994245,
OBSERVATION,107.75149356572346,
OBSERVATION,107.76471914733561,
OBSERVATION,107.81008197587961,
ARRIVAL,107.90431077207444,200.52053464666156
DEPARTURE,107.90451129260909,200.52053464666156
OBSERVATION,108.05228239739314,
OBSERVATION,108.4108480071465,
OBSERVATION,108.58881082231777,
OBSERVATION,108.75410125919761,
OBSERVATION,108.75959442671483,
OBSERVATION,108.94934332782098,
OBSERVATION,109.09333630861519,
OBSERVATION,109.1039887569314,
OBSERVATION,109.19028604012088,
OBSERVATION,109.21321863491423,
OBSERVATION,109.28438145745876,
OBSERVATION,109.47476120783413,
OBSERVATION,109.48415118914205,
OBSERVATION,109.53621997432397,
OBSERVATION,109.53869706939179,
OBSERVATION,109.66126035236894,
OBSERVATION,109.70037014241811,
OBSERVATION,109.9298378576852,
ARRIVAL,110.43972125438326,3547.0253421880207
DEPARTURE,110.44326827972544,3547.0253421880207
OBSERVATION,110.48133511744973,
OBSERVATION,110.57787084516795,
OBSERVATION,110.61546626376555,
OBSERVATION,110.64397337940106,
OBSERVATION,110.68559686696398,
OBSERVATION,110.82268939736457,
OBSERVATION,110.86632545563003,
OBSERVATION,111.03957607394541,
OBSERVATION,111.10294104947901,
OBSERVATION,111.15645912525065,
OBSERVATION,111.28953387054965,
OBSERVATION,111.33223714045911,
OBSERVATION,111.33773222545872,
OBSERVATION,111.34726307432955,
OBSERVATION,111.7362613187464,
OBSERVATION,112.01702312361722,
OBSERVATION,112.10456366196425,
OBSERVATION,112.15032034202937,
ARRIVAL,112.17688944692037,555.0540623850135
DEPARTURE,112.17744450098276,555.0540623850135
OBSERVATION,112.26432553655681,
OBSERVATION,112.4235406732007,
OBSERVATION,112.42581628422028,
OBSERVATION,112.54314290069227,
OBSERVATION,112.77196013620951,
OBSERVATION,112.8412368701058,
OBSERVATION,113.18913089737768,
OBSERVATION,113.54305157877467,
OBSERVATION,113.59156703045925,
OBSERVATION,113.65649101554476,
OBSERVATION,113.7665922194814,
OBSERVATION,113.80515018408549,
OBSERVATION,113.83331717519174,
OBSERVATION,113.91883494954122,
OBSERVATION,114.11874867703357,
OBSERVATION,114.14635681380966,
ARRIVAL,114.15240398880148,296.17398635992737
DEPARTURE,114.15270016278784,296.17398635992737
OBSERVATION,114.15577127174777,
OBSERVATION,114.3168713679177,
OBSERVATION,114.41036364993879,
ARRIVAL,114.4916048063656,211.24998259213658
DEPARTURE,114.4918160563482,211.24998259213658
OBSERVATION,114.54144472507492,
ARRIVAL,114.58982554323894,23.036038250316686
DEPARTURE,114.5898485792772,23.036038250316686
OBSERVATION,114.79261223878385,
OBSERVATION,115.03871727773544,
OBSERVATION,115.10196714488764,
OBSERVATION,115.14981275207283,
OBSERVATION,115.25799573751381,
OBSERVATION,115.51835298721001,
OBSERVATION,116.06157531152068,
OBSERVATION,116.14524950254142,
ARRIVAL,116.14842948533912,1580.0434800926087
DEPARTURE,116.15000952881921,1580.0434800926087
OBSERVATION,116.24327918470563,
OBSERVATION,116.40749862781476,
OBSERVATION,116.44870339200192,
OBSERVATION,116.6477483773138,
OBSERVATION,116.71464101592981,
OBSERVATION,116.72271644169535,
OBSERVATION,116.80448098593065,
OBSERVATION,117.04439841860913,
ARRIVAL,117.21197486311395,374.7102412714623
DEPARTURE,117.21234957335523,374.7102412714623
OBSERVATION,117.28691373446416,
OBSERVATION,117.81467668490767,
OBSERVATION,118.04322756802286,
OBSERVATION,118.08273984019858,
OBSERVATION,118.17341040099473,
OBSERVATION,118.74312482226851,
OBSERVATION,118.7961868815026,
OBSERVATION,118.84971741683445,
ARRIVAL,118.99576108828072,1374.0947758551213
DEPARTURE,118.99713518305657,1374.0947758551213
OBSERVATION,119.59883669895771,
OBSERVATION,119.66985432252517,
OBSERVATION,119.68368304175283,
OBSERVATION,119.80516417319097,
OBSERVATION,119.85996462880135,
ARRIVAL,119.95108591418588,1465.1831133616836
DEPARTURE,119.95255109729925,1465.1831133616836
OBSERVATION,120.19778691365995,
OBSERVATION,120.2368435064243,
ARRIVAL,120.59109284450953,1402.5255934422037
DEPARTURE,120.59249537010298,1402.5255934422037
OBSERVATION,120.66088111445252,
OBSERVATION,120.72772386275244,
OBSERVATION,121.19306530950625,
ARRIVAL,121.3476091856632,1311.242313060673
DEPARTURE,121.34892042797627,1311.242313060673
OBSERVATION,121.51558941585587,
OBSERVATION,121.54365188494523,
ARRIVAL,121.70464453443535,1612.9855253797114
DEPARTURE,121.70625751996073,1612.9855253797114
OBSERVATION,122.19424106640038,
OBSERVATION,122.2887711815008,
OBSERVATION,122.29653584880802,
OBSERVATION,122.39849489971162,
ARRIVAL,122.43277698355107,3232.9445644317175
DEPARTURE,122.4360099281155,3232.9445644317175
OBSERVATION,122.75566484738869,
OBSERVATION,122.87708786873779,
OBSERVATION,122.96289816551463,
OBSERVATION,123.38573737618132,
OBSERVATION,123.52210708818833,
OBSERVATION,123.87583468445405,
OBSERVATION,123.94660129915725,
ARRIVAL,124.07312434828624,1037.9447531646686
DEPARTURE,124.07416229303941,1037.9447531646686
OBSERVATION,124.18354204389105,
OBSERVATION,124.72647722039518,
OBSERVATION,124.8017965950688,
OBSERVATION,124.81061578697133,
OBSERVATION,125.02203445009498,
ARRIVAL,125.08580748960414,99.44185412043981
DEPARTURE,125.08590693145825,99.44185412043981
ARRIVAL,125.36870933405987,2728.7273381462555
DEPARTURE,125.37143806139802,2728.7273381462555
OBSERVATION,125.55195416605429,
OBSERVATION,125.89827100147154,
OBSERVATION,125.96478716707267,
OBSERVATION,126.19381296350848,
OBSERVATION,126.69187590134264,
OBSERVATION,126.72161716710553,
OBSERVATION,127.02785497484561,
OBSERVATION,127.23964173944454,
OBSERVATION,127.43322470675481,
OBSERVATION,127.43793487505431,
OBSERVATION,127.47129631207036,
OBSERVATION,127.54088515546665,
OBSERVATION,127.61055164681771,
OBSERVATION,127.6414069885845,
OBSERVATION,127.8136190488109,
OBSERVATION,127.93414093731329,
OBSERVATION,127.9519705005725,
ARRIVAL,127.96106742437489,1344.7025583837165
DEPARTURE,127.96241212693327,1344.7025583837165
OBSERVATION,128.0134755854468,
OBSERVATION,128.1573164033676,
OBSERVATION,128.18390085432358,
OBSERVATION,128.2402856938769,
OBSERVATION,128.3890559126063,
OBSERVATION,128.74758594094956,
OBSERVATION,128.83327658335284,
OBSERVATION,128.9068704186224,
OBSERVATION,128.99433760086734,
OBSERVATION,129.05613883912187,
OBSERVATION,129.38191003225384,
OBSERVATION,129.49417726007803,
OBSERVATION,129.57300449364493,
OBSERVATION,129.57869929545402,
OBSERVATION,129.73562094318675,
OBSERVATION,129.76208075181555,
OBSERVATION,130.0801508826599,
OBSERVATION,130.11696467149716,
OBSERVATION,130.12831107249767,
OBSERVATION,130.50629681947106,
OBSERVATION,130.59082455107028,
OBSERVATION,130.699007990727,
OBSERVATION,130.7357448396405,
OBSERVATION,131.09588798407924,
ARRIVAL,131.19589607568687,1410.7957175192255
DEPARTURE,131.1973068714044,1410.7957175192255
OBSERVATION,131.35310341536965,
OBSERVATION,131.4160726423567,
OBSERVATION,131.51936070492368,
OBSERVATION,131.65771685817688,
ARRIVAL,131.69116147831647,468.36382418208865
DEPARTURE,131.69162984214066,468.36382418208865
OBSERVATION,131.96776907596043,
OBSERVATION,132.05698514449352,
OBSERVATION,132.14013423479366,
ARRIVAL,132.25737050691495,1172.9722148489582
OBSERVATION,132.25811574717358,
DEPARTURE,132.2585434791298,1172.9722148489582
OBSERVATION,132.42773673653997,
OBSERVATION,132.54179495979074,
OBSERVATION,132.56267015073405,
OBSERVATION,132.57560141805237,
OBSERVATION,132.7405913624165,
OBSERVATION,132.74508354062075,
ARRIVAL,132.78491071495364,1894.7207546556901
DEPARTURE,132.7868054357083,1894.7207546556901
OBSERVATION,133.15108784976397,
OBSERVATION,133.24556689371602,
OBSERVATION,133.3001950957679,
OBSERVATION,133.57349140328824,
OBSERVATION,133.68028571506332,
OBSERVATION,134.163462566752,
ARRIVAL,134.44611031714365,4056.7974828254155
DEPARTURE,134.45016711462648,4056.7974828254155
OBSERVATION,134.47241899460255,
OBSERVATION,134.47647908833633,
OBSERVATION,134.5936941286465,
OBSERVATION,134.67806561341277,
OBSERVATION,135.19195454767302,
OBSERVATION,135.35287814977343,
OBSERVATION,135.40029513007175,
OBSERVATION,135.55989767803447,
OBSERVATION,135.58378656349115,
ARRIVAL,135.8338038808706,405.10803511503127
DEPARTURE,135.83420898890571,405.10803511503127
OBSERVATION,135.9578996120042,
ARRIVAL,136.20213289255256,2084.9200458420105
OBSERVATION,136.20315451733404,
DEPARTURE,136.2042178125984,2084.9200458420105
ARRIVAL,136.24496795388487,84.00483378127244
DEPARTURE,136.24505195871865,84.00483378127244
OBSERVATION,136.39733781920654,
ARRIVAL,136.5592362405314,8224.836762717996
DEPARTURE,136.5674610772941,8224.836762717996
ARRIVAL,136.72736885786455,1088.5332176357524
DEPARTURE,136.72845739108217,1088.5332176357524
OBSERVATION,136.75335308714367,
OBSERVATION,136.92517198271693,
OBSERVATION,137.11942004414698,
OBSERVATION,137.48241622057344,
OBSERVATION,137.6581678049202,
OBSERVATION,137.71159315260326,
OBSERVATION,137.81598994543305,
OBSERVATION,137.8902205588208,
OBSERVATION,137.89111761436516,
OBSERVATION,137.91699901035855,
OBSERVATION,138.27386369340127,
OBSERVATION,138.31005100400253,
ARRIVAL,138.3749908198058,32.82446191663671
DEPARTURE,138.3750236442677,32.82446191663671
OBSERVATION,138.4194463429476,
OBSERVATION,138.46415241370048,
OBSERVATION,138.66940581314975,
OBSERVATION,138.8122509198456,
OBSERVATION,138.91800841520154,
OBSERVATION,139.09704775261264,
OBSERVATION,139.12180579166784,
OBSERVATION,139.35394161924572,
ARRIVAL,139.6262511324254,751.4108832914711
